,sto_loc,LU,GMRES
3353,"[-0.23791504 -0.22644043 -0.13562012  0.16052246  0.09899902  0.12756348
  0.22595215 -0.14733887 -0.41027832 -0.30114746]",False,16
3354,"[ 0.23791504  0.22644043  0.13562012 -0.16052246 -0.09899902 -0.12756348
 -0.22595215  0.14733887  0.41027832  0.30114746]",False,14
3355,"[ 0.17004395  0.4173584   0.11950684 -0.07214355 -0.48327637 -0.39953613
  0.44445801 -0.19689941  0.39123535  0.27526855]",False,14
3356,"[-0.17004395 -0.4173584  -0.11950684  0.07214355  0.48327637  0.39953613
 -0.44445801  0.19689941 -0.39123535 -0.27526855]",False,14
3357,"[ 0.24267578 -0.14306641  0.16552734  0.27392578  0.12939453  0.33935547
 -0.15966797 -0.10009766  0.37744141 -0.46142578]",False,12
3358,"[-0.24267578  0.14306641 -0.16552734 -0.27392578 -0.12939453 -0.33935547
  0.15966797  0.10009766 -0.37744141  0.46142578]",False,14
3359,"[-0.17382812  0.33789062 -0.27148438 -0.29882812  0.40429688 -0.27929688
 -0.18945312  0.29101562  0.22460938  0.04882812]",False,10
3360,"[ 0.17382812 -0.33789062  0.27148438  0.29882812 -0.40429688  0.27929688
  0.18945312 -0.29101562 -0.22460938 -0.04882812]",False,9
3361,"[-0.16674805 -0.36547852 -0.40649414 -0.08862305  0.48754883  0.18432617
  0.13989258  0.17944336  0.20141602  0.11987305]",False,14
3362,"[ 0.16674805  0.36547852  0.40649414  0.08862305 -0.48754883 -0.18432617
 -0.13989258 -0.17944336 -0.20141602 -0.11987305]",False,13
3363,"[-0.26525879 -0.02722168  0.28234863  0.38317871 -0.08459473  0.06115723
  0.2298584   0.14562988  0.26550293 -0.02380371]",False,15
3364,"[ 0.26525879  0.02722168 -0.28234863 -0.38317871  0.08459473 -0.06115723
 -0.2298584  -0.14562988 -0.26550293  0.02380371]",False,14
3365,"[ 0.17285156  0.27636719  0.39355469  0.23535156  0.44628906  0.49121094
 -0.13183594 -0.13769531  0.19238281  0.38964844]",False,14
3366,"[-0.17285156 -0.27636719 -0.39355469 -0.23535156 -0.44628906 -0.49121094
  0.13183594  0.13769531 -0.19238281 -0.38964844]",False,14
3367,"[-0.21154785  0.18859863 -0.43151855 -0.12561035  0.13317871  0.40588379
 -0.09924316 -0.2869873   0.33093262 -0.14001465]",False,13
3368,"[ 0.21154785 -0.18859863  0.43151855  0.12561035 -0.13317871 -0.40588379
  0.09924316  0.2869873  -0.33093262  0.14001465]",False,11
3369,"[ 0.20910645 -0.1529541   0.23669434  0.46691895  0.49328613  0.12390137
  0.29602051 -0.32971191 -0.28845215 -0.26379395]",False,12
3370,"[-0.20910645  0.1529541  -0.23669434 -0.46691895 -0.49328613 -0.12390137
 -0.29602051  0.32971191  0.28845215  0.26379395]",False,13
3371,"[-0.23815918  0.17712402  0.14489746  0.39465332  0.06164551  0.18054199
  0.14562988 -0.10900879 -0.30603027 -0.44152832]",False,14
3372,"[ 0.23815918 -0.17712402 -0.14489746 -0.39465332 -0.06164551 -0.18054199
 -0.14562988  0.10900879  0.30603027  0.44152832]",False,12
3373,"[ 0.25830078  0.02880859  0.21240234  0.28955078 -0.47998047 -0.05126953
 -0.01904297  0.44677734 -0.29443359 -0.47705078]",False,14
3374,"[-0.25830078 -0.02880859 -0.21240234 -0.28955078  0.47998047  0.05126953
  0.01904297 -0.44677734  0.29443359  0.47705078]",False,15
3375,"[ 0.2722168   0.02563477  0.22290039 -0.0559082  -0.35083008 -0.07104492
 -0.44067383  0.26196289 -0.23657227 -0.4753418 ]",False,14
3376,"[-0.2722168  -0.02563477 -0.22290039  0.0559082   0.35083008  0.07104492
  0.44067383 -0.26196289  0.23657227  0.4753418 ]",False,16
3377,"[ 0.14135742  0.33618164 -0.41967773  0.43823242 -0.37231445  0.32543945
 -0.4934082  -0.19311523 -0.35961914  0.28051758]",False,11
3378,"[-0.14135742 -0.33618164  0.41967773 -0.43823242  0.37231445 -0.32543945
  0.4934082   0.19311523  0.35961914 -0.28051758]",False,12
3379,"[ 0.22644043  0.19396973  0.31994629 -0.15637207  0.14538574  0.36242676
 -0.00109863 -0.05114746  0.30993652 -0.29675293]",False,14
3380,"[-0.22644043 -0.19396973 -0.31994629  0.15637207 -0.14538574 -0.36242676
  0.00109863  0.05114746 -0.30993652  0.29675293]",False,15
3381,"[-0.26733398 -0.09692383  0.16674805  0.37329102  0.09790039  0.01147461
  0.04711914 -0.02856445  0.15161133  0.28295898]",False,16
3382,"[ 0.26733398  0.09692383 -0.16674805 -0.37329102 -0.09790039 -0.01147461
 -0.04711914  0.02856445 -0.15161133 -0.28295898]",False,14
3383,"[ 0.16918945  0.32983398 -0.39868164 -0.25268555 -0.11401367  0.28588867
 -0.33666992  0.43725586 -0.24389648  0.28393555]",False,12
3384,"[-0.16918945 -0.32983398  0.39868164  0.25268555  0.11401367 -0.28588867
  0.33666992 -0.43725586  0.24389648 -0.28393555]",False,13
3385,"[-0.26977539 -0.0612793  -0.02807617 -0.28540039 -0.27563477 -0.45874023
  0.24389648  0.35473633  0.1940918  -0.12084961]",False,16
3386,"[ 0.26977539  0.0612793   0.02807617  0.28540039  0.27563477  0.45874023
 -0.24389648 -0.35473633 -0.1940918   0.12084961]",False,14
3387,"[-0.16601562  0.42382812 -0.24804688  0.20898438 -0.40039062  0.02539062
  0.38085938  0.06445312 -0.11132812 -0.45898438]",False,9
3388,"[ 0.16601562 -0.42382812  0.24804688 -0.20898438  0.40039062 -0.02539062
 -0.38085938 -0.06445312  0.11132812  0.45898438]",False,9
3389,"[-0.28979492  0.03100586 -0.02563477 -0.08666992 -0.33862305 -0.11450195
 -0.3425293   0.49780273 -0.25756836  0.36791992]",False,17
3390,"[ 0.28979492 -0.03100586  0.02563477  0.08666992  0.33862305  0.11450195
  0.3425293  -0.49780273  0.25756836 -0.36791992]",False,14
3391,"[-0.24072266 -0.08544922 -0.40966797 -0.14697266  0.16943359  0.23681641
 -0.19775391 -0.20654297 -0.21142578 -0.41552734]",False,15
3392,"[ 0.24072266  0.08544922  0.40966797  0.14697266 -0.16943359 -0.23681641
  0.19775391  0.20654297  0.21142578  0.41552734]",False,13
3393,"[ 0.25549316  0.1697998  -0.06164551 -0.01794434 -0.4095459   0.0579834
 -0.44274902  0.38757324 -0.09558105  0.40856934]",False,15
3394,"[-0.25549316 -0.1697998   0.06164551  0.01794434  0.4095459  -0.0579834
  0.44274902 -0.38757324  0.09558105 -0.40856934]",False,15
3395,"[-0.2052002  -0.30407715  0.27502441 -0.2130127   0.10437012  0.02844238
 -0.01086426 -0.28356934 -0.3795166  -0.4901123 ]",False,14
3396,"[ 0.2052002   0.30407715 -0.27502441  0.2130127  -0.10437012 -0.02844238
  0.01086426  0.28356934  0.3795166   0.4901123 ]",False,13
3397,"[-0.17626953  0.37353516 -0.46630859  0.04248047  0.03076172  0.25048828
  0.00732422 -0.32568359  0.26708984 -0.35498047]",False,10
3398,"[ 0.17626953 -0.37353516  0.46630859 -0.04248047 -0.03076172 -0.25048828
 -0.00732422  0.32568359 -0.26708984  0.35498047]",False,9
3399,"[ 0.21130371  0.21496582 -0.28796387  0.35974121 -0.17053223 -0.35290527
  0.0189209   0.32531738 -0.22668457 -0.00036621]",False,13
3400,"[-0.21130371 -0.21496582  0.28796387 -0.35974121  0.17053223  0.35290527
 -0.0189209  -0.32531738  0.22668457  0.00036621]",False,14
3401,"[-0.20947266  0.25830078 -0.31591797 -0.11572266 -0.04931641  0.45556641
  0.08349609 -0.11279297  0.44482422 -0.44677734]",False,12
3402,"[ 0.20947266 -0.25830078  0.31591797  0.11572266  0.04931641 -0.45556641
 -0.08349609  0.11279297 -0.44482422  0.44677734]",False,11
3403,"[-0.21850586  0.19018555  0.06323242 -0.45288086 -0.43139648  0.41577148
  0.11157227  0.30541992  0.30200195  0.35913086]",False,12
3404,"[ 0.21850586 -0.19018555 -0.06323242  0.45288086  0.43139648 -0.41577148
 -0.11157227 -0.30541992 -0.30200195 -0.35913086]",False,11
3405,"[-0.19909668 -0.39318848  0.26208496 -0.06628418  0.03820801 -0.29602051
 -0.00280762 -0.24182129  0.01428223  0.01940918]",False,14
3406,"[ 0.19909668  0.39318848 -0.26208496  0.06628418 -0.03820801  0.29602051
  0.00280762  0.24182129 -0.01428223 -0.01940918]",False,13
3407,"[ 0.26159668  0.08068848 -0.07458496  0.12878418 -0.47570801 -0.26647949
 -0.43469238  0.42932129  0.29821777 -0.08190918]",False,15
3408,"[-0.26159668 -0.08068848  0.07458496 -0.12878418  0.47570801  0.26647949
  0.43469238 -0.42932129 -0.29821777  0.08190918]",False,15
3409,"[-0.21740723 -0.12585449  0.30090332  0.49353027  0.23669434 -0.32263184
 -0.02697754 -0.36706543 -0.16711426  0.49084473]",False,14
3410,"[ 0.21740723  0.12585449 -0.30090332 -0.49353027 -0.23669434  0.32263184
  0.02697754  0.36706543  0.16711426 -0.49084473]",False,13
3411,"[-0.24108887  0.01989746 -0.4888916   0.20422363 -0.38659668 -0.18371582
  0.1817627   0.35095215 -0.05505371 -0.12609863]",False,15
3412,"[ 0.24108887 -0.01989746  0.4888916  -0.20422363  0.38659668  0.18371582
 -0.1817627  -0.35095215  0.05505371  0.12609863]",False,13
3413,"[-0.14343262 -0.40588379  0.30407715 -0.44812012 -0.44519043 -0.37512207
  0.31066895  0.0189209   0.24572754  0.02624512]",False,13
3414,"[ 0.14343262  0.40588379 -0.30407715  0.44812012  0.44519043  0.37512207
 -0.31066895 -0.0189209  -0.24572754 -0.02624512]",False,12
3415,"[-0.1973877  -0.21813965  0.29846191  0.2947998   0.29968262  0.33312988
 -0.44055176  0.48986816  0.2845459   0.0020752 ]",False,13
3416,"[ 0.1973877   0.21813965 -0.29846191 -0.2947998  -0.29968262 -0.33312988
  0.44055176 -0.48986816 -0.2845459  -0.0020752 ]",False,12
3417,"[ 0.25866699 -0.07653809  0.29162598 -0.06164551  0.0760498   0.3692627
 -0.39855957 -0.11071777 -0.45080566  0.23352051]",False,14
3418,"[-0.25866699  0.07653809 -0.29162598  0.06164551 -0.0760498  -0.3692627
  0.39855957  0.11071777  0.45080566 -0.23352051]",False,15
3419,"[-0.15942383 -0.47241211  0.17797852 -0.11254883 -0.3918457  -0.4050293
 -0.45043945  0.02954102  0.07397461  0.33129883]",False,14
3420,"[ 0.15942383  0.47241211 -0.17797852  0.11254883  0.3918457   0.4050293
  0.45043945 -0.02954102 -0.07397461 -0.33129883]",False,12
3421,"[ 0.19702148  0.32348633 -0.37768555  0.05639648  0.14428711  0.24633789
 -0.17993164  0.06762695 -0.12817383  0.28735352]",False,13
3422,"[-0.19702148 -0.32348633  0.37768555 -0.05639648 -0.14428711 -0.24633789
  0.17993164 -0.06762695  0.12817383 -0.28735352]",False,14
3423,"[ 0.17590332 -0.26818848  0.38708496  0.30871582  0.41320801  0.32897949
  0.37219238 -0.11682129 -0.11071777 -0.35559082]",False,10
3424,"[-0.17590332  0.26818848 -0.38708496 -0.30871582 -0.41320801 -0.32897949
 -0.37219238  0.11682129  0.11071777  0.35559082]",False,11
3425,"[ 0.19250488  0.28942871  0.31188965  0.38781738 -0.04675293 -0.27355957
 -0.16589355  0.2767334  -0.19958496  0.19030762]",False,13
3426,"[-0.19250488 -0.28942871 -0.31188965 -0.38781738  0.04675293  0.27355957
  0.16589355 -0.2767334   0.19958496 -0.19030762]",False,15
3427,"[ 0.24389648 -0.16088867 -0.23706055  0.10327148  0.31616211  0.07446289
  0.24194336 -0.29174805 -0.14379883  0.24047852]",False,12
3428,"[-0.24389648  0.16088867  0.23706055 -0.10327148 -0.31616211 -0.07446289
 -0.24194336  0.29174805  0.14379883 -0.24047852]",False,13
3429,"[-0.18688965  0.42858887  0.23620605  0.22717285 -0.09411621  0.05505371
  0.01330566 -0.1583252  -0.19812012  0.03845215]",False,11
3430,"[ 0.18688965 -0.42858887 -0.23620605 -0.22717285  0.09411621 -0.05505371
 -0.01330566  0.1583252   0.19812012 -0.03845215]",False,10
3431,"[ 0.1484375 -0.3671875  0.4453125 -0.3515625 -0.2890625 -0.2109375
 -0.1640625 -0.3046875 -0.3828125  0.3515625]",False,9
3432,"[-0.1484375  0.3671875 -0.4453125  0.3515625  0.2890625  0.2109375
  0.1640625  0.3046875  0.3828125 -0.3515625]",False,9
3433,"[ 0.24682617 -0.00366211  0.39672852  0.29370117 -0.2355957   0.4387207
  0.20581055  0.24829102 -0.39477539 -0.07495117]",False,14
3434,"[-0.24682617  0.00366211 -0.39672852 -0.29370117  0.2355957  -0.4387207
 -0.20581055 -0.24829102  0.39477539  0.07495117]",False,15
3435,"[-0.17541504  0.46105957  0.05187988  0.22302246 -0.33850098 -0.43493652
 -0.21154785  0.04016113 -0.09777832 -0.36364746]",False,10
3436,"[ 0.17541504 -0.46105957 -0.05187988 -0.22302246  0.33850098  0.43493652
  0.21154785 -0.04016113  0.09777832  0.36364746]",False,9
3437,"[ 0.20361328  0.42724609  0.04833984 -0.26513672  0.15283203 -0.18408203
 -0.01123047  0.03271484  0.05712891  0.07763672]",False,14
3438,"[-0.20361328 -0.42724609 -0.04833984  0.26513672 -0.15283203  0.18408203
  0.01123047 -0.03271484 -0.05712891 -0.07763672]",False,15
3439,"[ 0.13525391  0.42529297 -0.40673828  0.29150391 -0.30615234 -0.35009766
  0.49853516 -0.23486328  0.24658203 -0.22900391]",False,11
3440,"[-0.13525391 -0.42529297  0.40673828 -0.29150391  0.30615234  0.35009766
 -0.49853516  0.23486328 -0.24658203  0.22900391]",False,12
3441,"[-0.20153809 -0.35754395  0.06726074  0.27502441 -0.33532715  0.23376465
  0.19396973  0.14147949  0.0567627  -0.38439941]",False,14
3442,"[ 0.20153809  0.35754395 -0.06726074 -0.27502441  0.33532715 -0.23376465
 -0.19396973 -0.14147949 -0.0567627   0.38439941]",False,13
3443,"[ 0.14550781  0.47558594 -0.18847656  0.45800781  0.26269531  0.42480469
 -0.12792969  0.15527344 -0.13183594 -0.33300781]",False,13
3444,"[-0.14550781 -0.47558594  0.18847656 -0.45800781 -0.26269531 -0.42480469
  0.12792969 -0.15527344  0.13183594  0.33300781]",False,13
3445,"[-0.15283203 -0.36865234 -0.39599609 -0.43408203 -0.38330078  0.16455078
 -0.28173828 -0.00537109  0.25927734  0.12158203]",False,14
3446,"[ 0.15283203  0.36865234  0.39599609  0.43408203  0.38330078 -0.16455078
  0.28173828  0.00537109 -0.25927734 -0.12158203]",False,13
3447,"[ 0.20251465 -0.25671387 -0.18933105 -0.21154785  0.48474121 -0.44567871
  0.12731934 -0.2947998  -0.47375488 -0.05407715]",False,11
3448,"[-0.20251465  0.25671387  0.18933105  0.21154785 -0.48474121  0.44567871
 -0.12731934  0.2947998   0.47375488  0.05407715]",False,11
3449,"[-0.14428711 -0.4934082  -0.21411133  0.37133789 -0.07592773  0.31030273
 -0.47045898 -0.34692383 -0.3894043   0.03491211]",False,14
3450,"[ 0.14428711  0.4934082   0.21411133 -0.37133789  0.07592773 -0.31030273
  0.47045898  0.34692383  0.3894043  -0.03491211]",False,12
3451,"[ 0.20825195 -0.24047852 -0.28149414  0.28637695 -0.13745117 -0.19067383
 -0.48510742  0.30444336  0.07641602 -0.25512695]",False,11
3452,"[-0.20825195  0.24047852  0.28149414 -0.28637695  0.13745117  0.19067383
  0.48510742 -0.30444336 -0.07641602  0.25512695]",False,11
3453,"[ 0.20678711  0.1809082   0.40161133 -0.30883789 -0.36157227  0.12719727
  0.03295898 -0.46557617 -0.2980957  -0.09741211]",False,13
3454,"[-0.20678711 -0.1809082  -0.40161133  0.30883789  0.36157227 -0.12719727
 -0.03295898  0.46557617  0.2980957   0.09741211]",False,14
3455,"[-0.23291016  0.00048828 -0.38623047  0.36083984  0.36474609 -0.45849609
  0.37255859 -0.43310547  0.45263672  0.07666016]",False,15
3456,"[ 0.23291016 -0.00048828  0.38623047 -0.36083984 -0.36474609  0.45849609
 -0.37255859  0.43310547 -0.45263672 -0.07666016]",False,13
3457,"[ 0.23242188 -0.19335938 -0.05273438  0.10742188 -0.43945312 -0.43554688
  0.46679688 -0.49023438 -0.24414062 -0.35742188]",False,12
3458,"[-0.23242188  0.19335938  0.05273438 -0.10742188  0.43945312  0.43554688
 -0.46679688  0.49023438  0.24414062  0.35742188]",False,13
3459,"[-0.24157715 -0.17297363  0.07214355 -0.32751465 -0.46130371 -0.07775879
  0.02111816  0.4276123   0.15344238 -0.40686035]",False,16
3460,"[ 0.24157715  0.17297363 -0.07214355  0.32751465  0.46130371  0.07775879
 -0.02111816 -0.4276123  -0.15344238  0.40686035]",False,14
3461,"[-0.2779541  -0.04187012 -0.1307373  -0.4420166  -0.02697754 -0.18395996
  0.05310059  0.13879395 -0.31359863 -0.3236084 ]",False,16
3462,"[ 0.2779541   0.04187012  0.1307373   0.4420166   0.02697754  0.18395996
 -0.05310059 -0.13879395  0.31359863  0.3236084 ]",False,14
3463,"[ 0.28405762 -0.04724121  0.11779785 -0.41125488 -0.03918457 -0.14050293
 -0.04504395 -0.0970459  -0.29260254 -0.16687012]",False,15
3464,"[-0.28405762  0.04724121 -0.11779785  0.41125488  0.03918457  0.14050293
  0.04504395  0.0970459   0.29260254  0.16687012]",False,16
3465,"[ 0.22729492  0.28149414 -0.16186523  0.02416992 -0.22387695 -0.32299805
 -0.2199707   0.31469727 -0.05493164 -0.30541992]",False,14
3466,"[-0.22729492 -0.28149414  0.16186523 -0.02416992  0.22387695  0.32299805
  0.2199707  -0.31469727  0.05493164  0.30541992]",False,15
3467,"[-0.22998047  0.15771484  0.24755859 -0.44873047 -0.18701172 -0.09423828
  0.33642578  0.10693359  0.20166016 -0.23876953]",False,13
3468,"[ 0.22998047 -0.15771484 -0.24755859  0.44873047  0.18701172  0.09423828
 -0.33642578 -0.10693359 -0.20166016  0.23876953]",False,12
3469,"[ 0.1328125  0.4609375  0.3984375 -0.3671875  0.3203125  0.1796875
 -0.3046875  0.1484375  0.2890625  0.3671875]",False,13
3470,"[-0.1328125 -0.4609375 -0.3984375  0.3671875 -0.3203125 -0.1796875
  0.3046875 -0.1484375 -0.2890625 -0.3671875]",False,13
3471,"[-0.21679688  0.36523438  0.09960938 -0.09179688 -0.16992188  0.04492188
 -0.32617188  0.03710938 -0.42773438  0.34179688]",False,12
3472,"[ 0.21679688 -0.36523438 -0.09960938  0.09179688  0.16992188 -0.04492188
  0.32617188 -0.03710938  0.42773438 -0.34179688]",False,10
3473,"[ 0.22753906 -0.12207031 -0.44238281 -0.20996094 -0.18652344 -0.37597656
 -0.13964844  0.27636719 -0.15917969 -0.16503906]",False,13
3474,"[-0.22753906  0.12207031  0.44238281  0.20996094  0.18652344  0.37597656
  0.13964844 -0.27636719  0.15917969  0.16503906]",False,13
3475,"[-0.18103027 -0.25695801 -0.49621582 -0.39196777 -0.19763184 -0.21643066
 -0.05895996 -0.07824707  0.29992676  0.40759277]",False,15
3476,"[ 0.18103027  0.25695801  0.49621582  0.39196777  0.19763184  0.21643066
  0.05895996  0.07824707 -0.29992676 -0.40759277]",False,13
3477,"[ 0.21008301  0.23278809  0.11462402 -0.46960449 -0.3572998  -0.0880127
 -0.38269043 -0.48303223  0.29455566  0.29772949]",False,14
3478,"[-0.21008301 -0.23278809 -0.11462402  0.46960449  0.3572998   0.0880127
  0.38269043  0.48303223 -0.29455566 -0.29772949]",False,14
3479,"[-0.23339844 -0.19238281  0.17480469 -0.17089844  0.29003906 -0.35253906
  0.21191406 -0.35644531 -0.33886719 -0.20410156]",False,15
3480,"[ 0.23339844  0.19238281 -0.17480469  0.17089844 -0.29003906  0.35253906
 -0.21191406  0.35644531  0.33886719  0.20410156]",False,13
3481,"[-0.21398926  0.22424316  0.37365723  0.21569824 -0.24035645 -0.06433105
  0.09753418  0.09631348  0.37341309  0.45617676]",False,12
3482,"[ 0.21398926 -0.22424316 -0.37365723 -0.21569824  0.24035645  0.06433105
 -0.09753418 -0.09631348 -0.37341309 -0.45617676]",False,11
3483,"[ 0.2755127   0.07751465 -0.06408691 -0.2166748  -0.34655762 -0.28625488
  0.14367676  0.24450684  0.3560791  -0.0802002 ]",False,15
3484,"[-0.2755127  -0.07751465  0.06408691  0.2166748   0.34655762  0.28625488
 -0.14367676 -0.24450684 -0.3560791   0.0802002 ]",False,16
3485,"[-0.16394043  0.49353027 -0.13244629  0.21887207  0.41711426  0.07507324
 -0.43640137  0.23864746  0.00256348  0.23425293]",False,10
3486,"[ 0.16394043 -0.49353027  0.13244629 -0.21887207 -0.41711426 -0.07507324
  0.43640137 -0.23864746 -0.00256348 -0.23425293]",False,9
3487,"[ 0.18640137  0.37854004  0.3248291   0.24108887  0.01940918  0.05090332
 -0.1739502   0.23498535  0.40661621 -0.31921387]",False,14
3488,"[-0.18640137 -0.37854004 -0.3248291  -0.24108887 -0.01940918 -0.05090332
  0.1739502  -0.23498535 -0.40661621  0.31921387]",False,15
3489,"[-0.17126465 -0.39953613  0.28308105  0.24279785  0.29650879 -0.33557129
  0.15393066  0.3885498   0.13000488  0.02282715]",False,13
3490,"[ 0.17126465  0.39953613 -0.28308105 -0.24279785 -0.29650879  0.33557129
 -0.15393066 -0.3885498  -0.13000488 -0.02282715]",False,12
3491,"[ 0.15820312  0.49023438  0.22460938  0.28320312  0.20507812 -0.33007812
  0.04882812  0.16210938  0.44726562 -0.03320312]",False,14
3492,"[-0.15820312 -0.49023438 -0.22460938 -0.28320312 -0.20507812  0.33007812
 -0.04882812 -0.16210938 -0.44726562  0.03320312]",False,14
3493,"[-0.24841309  0.12683105 -0.07336426  0.22814941  0.49279785  0.40563965
 -0.22790527 -0.49914551  0.0723877  -0.33752441]",False,14
3494,"[ 0.24841309 -0.12683105  0.07336426 -0.22814941 -0.49279785 -0.40563965
  0.22790527  0.49914551 -0.0723877   0.33752441]",False,13
3495,"[ 0.23693848 -0.15930176  0.25769043 -0.22399902 -0.24841309  0.08435059
  0.45275879  0.30065918 -0.17272949 -0.26037598]",False,13
3496,"[-0.23693848  0.15930176 -0.25769043  0.22399902  0.24841309 -0.08435059
 -0.45275879 -0.30065918  0.17272949  0.26037598]",False,13
3497,"[ 0.15124512  0.49182129 -0.28063965 -0.04406738 -0.35949707 -0.32019043
  0.25964355 -0.2454834   0.41833496  0.46594238]",False,12
3498,"[-0.15124512 -0.49182129  0.28063965  0.04406738  0.35949707  0.32019043
 -0.25964355  0.2454834  -0.41833496 -0.46594238]",False,13
3499,"[ 0.1463623  -0.43688965  0.32971191 -0.3614502  -0.10656738 -0.26062012
 -0.34680176 -0.47888184 -0.4967041  -0.3416748 ]",False,8
3500,"[-0.1463623   0.43688965 -0.32971191  0.3614502   0.10656738  0.26062012
  0.34680176  0.47888184  0.4967041   0.3416748 ]",False,9
3501,"[ 0.2677002  -0.00842285 -0.08752441  0.2755127   0.45812988  0.40905762
 -0.42663574  0.47106934 -0.3079834   0.4276123 ]",False,14
3502,"[-0.2677002   0.00842285  0.08752441 -0.2755127  -0.45812988 -0.40905762
  0.42663574 -0.47106934  0.3079834  -0.4276123 ]",False,15
3503,"[ 0.21728516 -0.17236328  0.33935547 -0.37646484  0.24462891 -0.15087891
  0.48681641 -0.11376953  0.21923828 -0.06103516]",False,11
3504,"[-0.21728516  0.17236328 -0.33935547  0.37646484 -0.24462891  0.15087891
 -0.48681641  0.11376953 -0.21923828  0.06103516]",False,12
3505,"[-0.25219727 -0.11791992 -0.2253418  -0.14282227  0.41381836 -0.27319336
  0.02709961 -0.4050293  -0.31176758 -0.01342773]",False,15
3506,"[ 0.25219727  0.11791992  0.2253418   0.14282227 -0.41381836  0.27319336
 -0.02709961  0.4050293   0.31176758  0.01342773]",False,14
3507,"[-0.20288086  0.36206055  0.11010742 -0.43725586 -0.04077148  0.02514648
  0.25219727 -0.14770508 -0.36987305  0.34350586]",False,11
3508,"[ 0.20288086 -0.36206055 -0.11010742  0.43725586  0.04077148 -0.02514648
 -0.25219727  0.14770508  0.36987305 -0.34350586]",False,10
3509,"[-0.19494629 -0.25378418  0.49328613 -0.04650879 -0.32678223 -0.19665527
  0.3626709   0.10656738  0.24206543  0.40588379]",False,13
3510,"[ 0.19494629  0.25378418 -0.49328613  0.04650879  0.32678223  0.19665527
 -0.3626709  -0.10656738 -0.24206543 -0.40588379]",False,12
3511,"[ 0.24975586  0.15356445  0.03051758  0.48413086  0.21264648 -0.19702148
  0.16967773 -0.21166992  0.35424805 -0.39038086]",False,15
3512,"[-0.24975586 -0.15356445 -0.03051758 -0.48413086 -0.21264648  0.19702148
 -0.16967773  0.21166992 -0.35424805  0.39038086]",False,16
3513,"[-0.140625  0.453125 -0.421875 -0.140625  0.484375 -0.484375 -0.265625
  0.078125  0.046875  0.140625]",False,8
3514,"[ 0.140625 -0.453125  0.421875  0.140625 -0.484375  0.484375  0.265625
 -0.078125 -0.046875 -0.140625]",False,8
3515,"[-0.28369141 -0.05810547 -0.03857422  0.06005859 -0.40478516 -0.43896484
 -0.33447266 -0.46044922  0.13623047 -0.12255859]",False,17
3516,"[ 0.28369141  0.05810547  0.03857422 -0.06005859  0.40478516  0.43896484
  0.33447266  0.46044922 -0.13623047  0.12255859]",False,14
3517,"[ 0.21496582  0.16149902 -0.49572754 -0.15222168  0.38977051 -0.14758301
  0.22375488 -0.24963379  0.20959473  0.10534668]",False,13
3518,"[-0.21496582 -0.16149902  0.49572754  0.15222168 -0.38977051  0.14758301
 -0.22375488  0.24963379 -0.20959473 -0.10534668]",False,14
3519,"[-0.24633789  0.1965332   0.04223633  0.23803711  0.31030273  0.45532227
 -0.04516602 -0.32495117  0.1862793   0.35571289]",False,14
3520,"[ 0.24633789 -0.1965332  -0.04223633 -0.23803711 -0.31030273 -0.45532227
  0.04516602  0.32495117 -0.1862793  -0.35571289]",False,12
3521,"[ 0.30126953  0.00146484 -0.15869141  0.08251953  0.09423828 -0.37548828
  0.11767578 -0.29931641  0.35791016  0.22998047]",False,15
3522,"[-0.30126953 -0.00146484  0.15869141 -0.08251953 -0.09423828  0.37548828
 -0.11767578  0.29931641 -0.35791016 -0.22998047]",False,17
3523,"[ 0.24060059 -0.21276855  0.04992676  0.26403809  0.31188965  0.28967285
 -0.34240723 -0.27429199  0.2635498  -0.15466309]",False,12
3524,"[-0.24060059  0.21276855 -0.04992676 -0.26403809 -0.31188965 -0.28967285
  0.34240723  0.27429199 -0.2635498   0.15466309]",False,13
3525,"[ 0.21704102  0.23120117 -0.38012695 -0.14233398  0.20727539 -0.09790039
  0.40649414 -0.07543945  0.32348633 -0.20141602]",False,13
3526,"[-0.21704102 -0.23120117  0.38012695  0.14233398 -0.20727539  0.09790039
 -0.40649414  0.07543945 -0.32348633  0.20141602]",False,14
3527,"[-0.23571777  0.14147949  0.33972168  0.05334473  0.43518066 -0.34924316
 -0.05114746 -0.49230957 -0.34851074 -0.03771973]",False,14
3528,"[ 0.23571777 -0.14147949 -0.33972168 -0.05334473 -0.43518066  0.34924316
  0.05114746  0.49230957  0.34851074  0.03771973]",False,12
3529,"[ 0.12463379  0.48034668  0.29577637  0.47619629 -0.43103027  0.45446777
 -0.4954834  -0.06750488 -0.21862793  0.16442871]",False,13
3530,"[-0.12463379 -0.48034668 -0.29577637 -0.47619629  0.43103027 -0.45446777
  0.4954834   0.06750488  0.21862793 -0.16442871]",False,13
3531,"[ 0.1348877  -0.46936035 -0.48596191 -0.3572998   0.13781738  0.22937012
 -0.12194824  0.32263184  0.4029541   0.0604248 ]",False,10
3532,"[-0.1348877   0.46936035  0.48596191  0.3572998  -0.13781738 -0.22937012
  0.12194824 -0.32263184 -0.4029541  -0.0604248 ]",False,10
3533,"[ 0.24365234  0.24267578  0.04345703  0.33740234  0.27880859  0.12744141
  0.16162109 -0.25341797 -0.03955078  0.10009766]",False,15
