,sto_loc,LU,GMRES
982,"[ 0.06689453  0.42333984  0.13818359 -0.15185547  0.23486328  0.48388672
  0.00830078  0.49755859  0.43603516  0.46435547]",False,7
983,"[ 0.13720703  0.19677734  0.34912109  0.41845703 -0.00732422  0.22607422
  0.14111328  0.45849609  0.41259766 -0.10595703]",False,6
984,"[ 0.09130859  0.06689453  0.08642578  0.43505859 -0.02978516  0.18603516
  0.04052734 -0.33544922  0.01123047 -0.49755859]",False,8
985,"[ 0.11132812 -0.02539062  0.08398438  0.23632812  0.03320312 -0.15820312
 -0.37304688 -0.47851562  0.46289062  0.01367188]",False,8
986,"[ 0.11914062  0.06054688  0.10742188 -0.25585938  0.22851562  0.14648438
  0.19726562  0.29492188  0.12695312 -0.49414062]",False,8
987,"[ 0.15039062  0.40429688  0.20117188 -0.22460938  0.00976562  0.36523438
  0.47851562  0.38867188 -0.21679688  0.47460938]",False,8
988,"[ 0.13964844  0.16113281 -0.45605469  0.07714844  0.36621094 -0.30371094
 -0.05566406  0.07519531  0.37011719  0.29785156]",False,8
989,"[ 0.17822266  0.39794922  0.22216797  0.08447266  0.26806641  0.32568359
 -0.36474609  0.01904297 -0.10107422  0.47802734]",False,9
990,"[ 0.09375  0.03125  0.28125  0.09375  0.34375 -0.34375 -0.15625  0.28125
 -0.03125 -0.09375]",False,8
991,"[ 0.16259766  0.22607422  0.17529297  0.06884766 -0.12255859 -0.28369141
  0.49462891  0.47216797 -0.42919922  0.49365234]",False,7
992,"[ 0.10644531  0.04589844 -0.30566406 -0.08105469  0.28613281 -0.09863281
  0.02050781  0.28808594 -0.45214844  0.20605469]",False,9
993,"[ 0.15527344  0.33300781 -0.40917969  0.09277344 -0.24316406  0.30566406
  0.08496094 -0.37792969 -0.30175781  0.28222656]",False,8
994,"[ 0.13476562  0.23242188  0.15429688 -0.24023438 -0.38085938 -0.24414062
  0.33789062 -0.15820312  0.45507812  0.49023438]",False,7
995,"[ 0.18310547  0.32666016 -0.38818359  0.40185547  0.01513672  0.26611328
  0.24169922  0.25244141 -0.18603516  0.28564453]",False,8
996,"[ 0.17041016  0.31201172  0.19873047 -0.42333984  0.07275391  0.02099609
  0.06494141  0.24560547  0.23486328 -0.01416016]",False,8
997,"[ 0.16308594  0.41894531 -0.38574219 -0.39941406 -0.04785156 -0.38964844
 -0.34472656  0.39550781  0.36230469 -0.22558594]",False,9
998,"[ 0.07373047  0.12353516  0.28369141  0.29248047  0.28076172  0.00048828
  0.25732422  0.42431641 -0.48291016  0.39501953]",False,8
999,"[ 0.08886719  0.10253906 -0.10839844 -0.22363281 -0.40332031 -0.28417969
  0.23730469  0.04785156  0.05371094  0.09863281]",False,10
1000,"[ 0.20361328  0.42724609  0.04833984 -0.26513672  0.15283203 -0.18408203
 -0.01123047  0.03271484  0.05712891  0.07763672]",False,10
1001,"[ 0.19091797  0.41259766 -0.36474609 -0.09033203  0.21044922 -0.42919922
 -0.18798828  0.02587891  0.47802734 -0.22216797]",False,10
1002,"[ 0.19042969  0.21972656  0.19628906  0.37792969  0.13574219 -0.32324219
 -0.34863281  0.10253906 -0.31347656  0.49707031]",False,8
1003,"[ 0.08105469  0.01660156 -0.13183594  0.26855469  0.40136719  0.41113281
 -0.33300781  0.27441406  0.38964844 -0.39355469]",False,9
1004,"[ 0.18017578  0.16943359 -0.02197266  0.21142578 -0.43310547 -0.09814453
  0.27783203 -0.28759766  0.06494141 -0.39892578]",False,8
1005,"[ 0.21337891  0.28466797 -0.17236328  0.36962891 -0.35302734 -0.30322266
  0.20166016  0.49951172 -0.11279297 -0.30712891]",False,9
1006,"[ 0.12158203  0.02490234  0.30224609  0.40283203 -0.39794922 -0.38330078
  0.00048828 -0.08837891  0.08447266 -0.09033203]",False,7
1007,"[ 0.1328125  0.4609375  0.3984375 -0.3671875  0.3203125  0.1796875
 -0.3046875  0.1484375  0.2890625  0.3671875]",False,7
1008,"[ 0.08154297  0.20947266  0.30712891 -0.19970703  0.47607422  0.30517578
 -0.17236328  0.19775391  0.18115234 -0.11279297]",False,7
1009,"[ 0.07714844  0.47363281  0.35644531  0.01464844 -0.19628906  0.25878906
  0.38183594 -0.11230469  0.05761719  0.36035156]",False,6
1010,"[ 0.16455078 -0.00244141 -0.06884766  0.19580078  0.17626953  0.29248047
  0.13720703  0.16552734 -0.26318359 -0.38330078]",False,7
1011,"[ 0.20117188  0.46289062 -0.14648438  0.07617188 -0.22070312  0.34570312
  0.18554688  0.41601562  0.09960938 -0.32617188]",False,10
1012,"[ 0.15722656  0.10449219  0.34667969  0.21972656  0.05566406 -0.11816406
 -0.27246094  0.31542969 -0.13574219  0.40527344]",False,6
1013,"[ 0.09863281 -0.04003906 -0.32910156  0.41113281  0.09082031 -0.40332031
  0.45019531 -0.48535156 -0.11621094 -0.28613281]",False,10
1014,"[ 0.16992188  0.11914062 -0.24023438  0.04492188 -0.00195312  0.12695312
 -0.09570312  0.32226562  0.44335938 -0.29492188]",False,8
1015,"[ 0.05371094  0.21582031  0.28613281  0.49121094  0.21777344  0.34472656
 -0.32910156 -0.43261719  0.06542969 -0.11621094]",False,9
1016,"[ 0.24902344  0.36425781 -0.12792969  0.18652344  0.10058594 -0.03808594
 -0.07128906 -0.09667969 -0.33300781  0.18847656]",True,1
1017,"[ 0.27685547  0.35791016 -0.10693359  0.49560547  0.35888672 -0.07763672
  0.08544922 -0.46630859 -0.21728516  0.19189453]",False,6
1018,"[ 0.22119141  0.37060547 -0.14892578 -0.12255859 -0.15771484  0.00146484
 -0.22802734  0.27294922 -0.44873047  0.18505859]",False,6
1019,"[ 0.24365234  0.24267578  0.04345703  0.33740234  0.27880859  0.12744141
  0.16162109 -0.25341797 -0.03955078  0.10009766]",False,6
1020,"[ 0.26904297  0.27197266 -0.13037109 -0.01220703  0.16357422 -0.38232422
 -0.48486328 -0.23974609  0.11865234 -0.30029297]",False,6
1021,"[ 0.22900391  0.45654297 -0.12548828  0.38525391  0.03759766  0.30615234
  0.34228516  0.04638672  0.21533203 -0.32275391]",False,6
1022,"[ 0.25439453  0.48583984 -0.29931641  0.03564453 -0.07763672 -0.20361328
 -0.30419922  0.06005859  0.37353516  0.27685547]",False,6
1023,"[ 0.26660156  0.30761719 -0.32519531  0.32910156 -0.20996094  0.14746094
 -0.28808594  0.14355469  0.16113281  0.29589844]",False,6
1024,"[ 0.23144531  0.42089844  0.06933594  0.04394531  0.41113281 -0.22363281
  0.14550781 -0.33691406  0.17285156  0.08105469]",False,5
1025,"[ 0.26171875  0.37890625  0.28515625  0.01171875  0.04296875  0.20703125
  0.10546875 -0.08984375  0.24609375  0.48828125]",False,7
1026,"[ 0.25146484  0.32861328  0.06689453 -0.15478516  0.47412109  0.43212891
 -0.26806641 -0.47998047 -0.37548828 -0.40771484]",False,5
1027,"[ 0.24121094  0.27832031 -0.15136719 -0.32128906 -0.09472656 -0.34277344
  0.35839844  0.12988281  0.00292969 -0.30371094]",False,7
1028,"[ 0.21875  0.40625 -0.34375  0.21875  0.46875 -0.46875 -0.03125 -0.34375
 -0.40625 -0.21875]",False,6
1029,"[ 0.25927734  0.41455078  0.09033203  0.35302734 -0.33056641 -0.26318359
  0.30224609  0.29345703  0.28857422  0.08447266]",False,6
1030,"[ 0.26123047  0.18603516 -0.15380859  0.47998047 -0.03173828  0.31298828
 -0.05517578 -0.01318359  0.45458984  0.20751953]",False,6
1031,"[ 0.27929688  0.32226562  0.08789062  0.15429688 -0.26757812  0.39257812
 -0.11132812  0.15039062 -0.25976562 -0.40429688]",False,6
1032,"[ 0.27441406  0.39355469 -0.30175781 -0.16308594 -0.01464844  0.45214844
  0.28222656 -0.08300781 -0.17480469 -0.21191406]",False,7
1033,"[ 0.21582031  0.24902344  0.02246094  0.02832031  0.02050781  0.16699219
  0.00488281  0.11621094 -0.15527344  0.09667969]",False,7
1034,"[ 0.23876953  0.31396484 -0.34619141  0.02001953 -0.46826172  0.18701172
 -0.44482422 -0.48681641  0.04541016  0.29248047]",False,7
1035,"[ 0.25683594  0.45019531 -0.10449219 -0.30566406  0.29589844  0.26660156
  0.49902344 -0.32324219  0.33105469 -0.31933594]",False,6
1036,"[ 0.23339844  0.19238281 -0.17480469  0.17089844 -0.29003906  0.35253906
 -0.21191406  0.35644531  0.33886719  0.20410156]",False,7
1037,"[ 0.24169922  0.47119141  0.28759766  0.21044922 -0.02001953 -0.44873047
 -0.48095703  0.05322266 -0.20556641 -0.02294922]",False,7
1038,"[ 0.28222656  0.47949219 -0.27832031  0.34472656  0.18066406 -0.24316406
 -0.14746094 -0.30957031  0.48925781  0.28027344]",False,7
1039,"[ 0.23632812  0.34960938  0.45898438  0.36132812  0.15820312 -0.28320312
 -0.24804688 -0.10351562  0.08789062 -0.11132812]",False,8
1040,"[ 0.24658203  0.39990234 -0.32275391 -0.47216797 -0.27294922  0.49169922
  0.12548828  0.28662109 -0.29052734 -0.21533203]",False,8
1041,"[ 0.30224609  0.38720703 -0.28076172  0.14599609  0.24365234  0.41259766
  0.43896484 -0.45263672 -0.05908203 -0.20849609]",False,8
1042,"[ 0.3046875  0.3515625 -0.0859375 -0.1953125 -0.3828125 -0.1171875
  0.2421875  0.1640625 -0.1015625  0.1953125]",False,8
1043,"[ 0.27197266  0.42919922 -0.49658203  0.17822266 -0.38818359 -0.01806641
  0.47900391  0.30029297 -0.13232422  0.38427734]",False,7
1044,"[ 0.25341797  0.10009766 -0.17724609 -0.02783203 -0.22705078  0.00830078
  0.37451172  0.21337891 -0.20947266 -0.28466797]",False,8
1045,"[ 0.3125  0.4375 -0.0625  0.3125 -0.1875  0.1875 -0.1875 -0.0625 -0.4375
 -0.3125]",False,9
1046,"[ 0.22363281  0.33496094  0.04589844 -0.46386719  0.21582031  0.47167969
 -0.42480469 -0.11035156 -0.49121094 -0.41113281]",False,6
1047,"[ 0.29492188  0.49414062  0.13476562  0.16992188  0.12304688  0.00195312
  0.02929688 -0.30273438  0.06835938 -0.41992188]",False,9
1048,"[ 0.203125  0.234375 -0.390625  0.203125  0.078125 -0.078125 -0.171875
  0.109375  0.265625 -0.203125]",False,9
1049,"[ 0.28466797  0.44384766 -0.08349609  0.00341797 -0.44580078  0.22705078
 -0.34423828  0.30712891  0.44677734 -0.31591797]",False,7
1050,"[ 0.33251953  0.34521484 -0.06494141  0.11376953 -0.12451172 -0.15673828
  0.39892578 -0.20556641  0.01416016  0.19873047]",False,9
1051,"[ 0.26367188  0.15039062  0.04101562  0.13867188  0.34179688 -0.21679688
 -0.25195312 -0.39648438  0.41210938 -0.38867188]",False,6
1052,"[ 0.28662109  0.21533203 -0.32763672  0.13037109 -0.14697266 -0.19677734
  0.29833984  0.00048828 -0.38720703 -0.19287109]",False,7
1053,"[ 0.28125  0.09375 -0.15625  0.28125  0.03125 -0.03125 -0.46875 -0.15625
 -0.09375 -0.28125]",False,7
1054,"[ 0.22607422  0.29931641  0.24072266  0.19482422 -0.41064453 -0.05810547
  0.37841797 -0.49365234  0.46630859 -0.00732422]",False,6
1055,"[ 0.296875  0.265625 -0.109375  0.296875  0.421875 -0.421875 -0.328125
  0.390625  0.234375 -0.296875]",False,6
1056,"[ 0.23388672  0.38525391  0.26416016 -0.29736328 -0.21533203  0.24658203
 -0.05126953  0.27978516  0.13037109  0.48486328]",False,6
1057,"[ 0.23583984  0.15673828  0.02001953 -0.17041016  0.08349609 -0.17724609
 -0.40869141 -0.02685547  0.29638672 -0.39208984]",False,7
1058,"[ 0.25634766  0.25732422  0.45654297  0.16259766  0.22119141  0.37255859
  0.33837891 -0.24658203 -0.46044922  0.39990234]",False,7
1059,"[ 0.29443359  0.30126953 -0.30419922 -0.36181641  0.04833984  0.10791016
 -0.13134766 -0.22607422  0.27685547  0.29931641]",False,8
1060,"[ 0.25097656  0.13574219 -0.37207031  0.31347656  0.39941406 -0.46191406
 -0.42871094 -0.40332031 -0.16699219  0.31152344]",False,8
1061,"[ 0.28173828  0.28662109  0.28271484 -0.18701172  0.10595703 -0.13720703
 -0.30810547 -0.23291016 -0.30224609 -0.00048828]",False,6
1062,"[ 0.2109375  0.3203125 -0.3671875 -0.2890625  0.2734375  0.2265625
  0.3984375 -0.1171875 -0.0703125  0.2890625]",False,8
1063,"[ 0.2890625  0.1796875 -0.1328125 -0.2109375  0.2265625  0.2734375
  0.1015625 -0.3828125 -0.4296875  0.2109375]",False,7
1064,"[ 0.25390625  0.29296875  0.26171875 -0.49609375 -0.15234375 -0.09765625
 -0.46484375  0.13671875 -0.41796875 -0.00390625]",False,6
1065,"[ 0.24414062  0.43554688  0.48242188 -0.13085938  0.35351562  0.02148438
  0.32226562 -0.33007812 -0.24804688  0.38085938]",False,7
1066,"[ 0.28955078  0.37255859  0.30615234  0.32080078  0.30126953  0.16748047
  0.26220703 -0.45947266  0.36181641  0.49169922]",False,9
1067,"[ 0.24609375  0.20703125  0.23828125 -0.00390625 -0.34765625 -0.40234375
 -0.03515625  0.36328125 -0.08203125 -0.49609375]",False,6
1068,"[ 0.30712891  0.31591797  0.10888672  0.46337891 -0.00927734  0.35302734
  0.04541016 -0.21923828 -0.14404297 -0.40087891]",False,8
1069,"[ 0.25878906  0.22167969 -0.34863281 -0.17871094 -0.40527344 -0.15722656
  0.14160156  0.37011719  0.49707031 -0.19628906]",False,8
1070,"[ 0.28710938  0.40820312  0.11132812 -0.33789062 -0.07226562 -0.30273438
  0.45898438 -0.07617188  0.40429688  0.08789062]",False,8
1071,"[ 0.31494141  0.40185547  0.13232422 -0.02880859  0.18603516 -0.34228516
 -0.38427734 -0.44580078 -0.47998047  0.09130859]",False,9
1072,"[ 0.29980469  0.42285156 -0.47558594  0.48730469 -0.12988281 -0.05761719
 -0.36425781 -0.06933594 -0.01660156  0.38769531]",False,8
1073,"[ 0.19335938  0.37695312 -0.16992188 -0.43164062 -0.41601562  0.04101562
 -0.38476562 -0.35742188  0.43554688  0.18164062]",False,9
1074,"[ 0.22802734  0.07080078 -0.00341797  0.32177734 -0.11181641 -0.48193359
  0.02099609  0.19970703 -0.36767578  0.11572266]",False,8
1075,"[ 0.24804688 -0.02148438 -0.00585938  0.12304688 -0.04882812  0.17382812
 -0.39257812  0.05664062  0.08398438 -0.37304688]",False,8
1076,"[ 0.20849609  0.35595703  0.43798828  0.05224609 -0.10009766 -0.24365234
 -0.40478516  0.26611328 -0.02783203 -0.11474609]",False,7
1077,"[ 0.22314453  0.14208984 -0.39306641  0.00439453  0.14111328 -0.42236328
  0.41455078 -0.03369141 -0.28271484  0.30810547]",False,9
1078,"[ 0.29199219  0.33691406 -0.49902344 -0.02050781 -0.32519531 -0.36230469
  0.06542969  0.15722656  0.31933594 -0.10449219]",False,8
1079,"[ 0.23095703  0.22802734 -0.36962891 -0.48779297  0.33642578 -0.11767578
 -0.01513672 -0.26025391  0.38134766 -0.19970703]",False,9
1080,"[ 0.19824219  0.30566406  0.21972656 -0.11425781  0.33105469 -0.01855469
  0.22167969 -0.12402344  0.35058594 -0.01074219]",False,8
1081,"[ 0.2265625  0.4921875 -0.3203125 -0.2734375 -0.3359375 -0.1640625
 -0.4609375  0.4296875  0.2578125  0.2734375]",False,7
1082,"[ 0.20605469  0.39160156  0.24316406  0.39355469 -0.47363281  0.28613281
 -0.20800781 -0.35058594  0.01464844  0.48144531]",False,7
1083,"[ 0.27392578  0.20068359  0.25927734  0.30517578 -0.08935547 -0.44189453
  0.12158203 -0.00634766  0.03369141 -0.49267578]",False,6
1084,"[ 0.32226562  0.29492188 -0.28320312 -0.05273438  0.30664062  0.06835938
  0.02539062  0.40429688  0.39257812  0.30273438]",False,8
1085,"[ 0.19775391  0.11279297 -0.21923828  0.35400391  0.25634766  0.08740234
  0.06103516 -0.04736328 -0.44091797 -0.29150391]",False,9
1086,"[ 0.19873047  0.49853516 -0.34130859  0.41748047  0.40576172 -0.12451172
  0.38232422 -0.20068359  0.14208984  0.27001953]",False,7
1087,"[ 0.20556641  0.19873047 -0.19580078 -0.13818359  0.45166016  0.39208984
 -0.36865234 -0.27392578  0.22314453  0.20068359]",False,9
1088,"[ 0.21777344  0.02050781 -0.22167969  0.15527344  0.31933594 -0.25683594
 -0.35253906 -0.19042969  0.01074219  0.21972656]",False,10
1089,"[ 0.26416016  0.34326172  0.47998047 -0.32958984  0.41650391 -0.32275391
 -0.09130859 -0.47314453  0.20361328 -0.10791016]",False,7
1090,"[ 0.29931641  0.22998047  0.08544922 -0.04443359 -0.20458984  0.04833984
  0.47509766  0.00732422  0.19189453  0.10693359]",False,7
1091,"[ 0.25585938  0.06445312  0.01757812 -0.36914062  0.14648438  0.47851562
  0.17773438 -0.16992188 -0.25195312  0.11914062]",False,8
1092,"[ 0.27148438  0.23632812  0.06445312 -0.35351562 -0.46289062  0.08789062
  0.31835938  0.37695312  0.07617188  0.10351562]",False,7
1093,"[ 0.31689453  0.17333984 -0.11181641  0.09814453  0.48486328  0.23388672
  0.25830078  0.24755859 -0.31396484  0.21435547]",False,7
1094,"[ 0.24853516  0.17138672  0.43310547 -0.34521484  0.02587891  0.06787109
 -0.23193359 -0.02001953 -0.12451172 -0.09228516]",False,5
1095,"[ 0.30957031  0.28027344  0.30371094  0.12207031  0.36425781 -0.17675781
 -0.15136719  0.39746094 -0.18652344  0.00292969]",False,8
1096,"[ 0.24560547  0.01416016 -0.20068359  0.46435547 -0.42236328 -0.29638672
 -0.19580078  0.43994141  0.12646484  0.22314453]",False,8
1097,"[ 0.31982422  0.33056641 -0.47802734  0.28857422 -0.06689453 -0.40185547
  0.22216797 -0.21240234  0.43505859 -0.10107422]",False,8
1098,"[ 0.24316406  0.04980469 -0.39550781 -0.19433594  0.20410156  0.23339844
  0.00097656 -0.17675781  0.16894531 -0.18066406]",False,10
1099,"[ 0.21044922  0.12744141  0.19384766  0.17919922  0.19873047  0.33251953
  0.23779297 -0.04052734  0.13818359  0.00830078]",False,8
1100,"[ 0.18798828  0.25537109  0.00146484 -0.28076172 -0.23779297  0.20654297
 -0.15185547  0.48583984 -0.27099609  0.09326172]",False,9
1101,"[ 0.31445312  0.20898438 -0.30664062  0.43945312  0.11132812 -0.23632812
  0.45507812 -0.36914062 -0.27148438 -0.18945312]",False,7
1102,"[ 0.31005859  0.47314453 -0.25732422 -0.34619141  0.43896484 -0.28271484
  0.00927734  0.32080078 -0.39501953  0.28369141]",False,9
1103,"[ 0.32714844  0.22363281  0.10644531  0.26464844  0.05371094  0.00878906
 -0.36816406 -0.36230469  0.30761719  0.11035156]",False,8
1104,"[ 0.22851562  0.26367188  0.43554688 -0.14648438 -0.03710938  0.41210938
  0.18164062  0.12304688  0.42382812  0.39648438]",False,6
1105,"[ 0.23046875  0.03515625  0.19140625 -0.01953125  0.26171875 -0.01171875
 -0.17578125 -0.18359375 -0.41015625 -0.48046875]",False,8
1106,"[ 0.26953125  0.46484375  0.30859375 -0.48046875  0.23828125 -0.48828125
 -0.32421875 -0.31640625 -0.08984375 -0.01953125]",False,7
1107,"[ 0.21630859  0.44189453  0.46142578 -0.43994141  0.09521484  0.06103516
  0.16552734  0.03955078 -0.36376953  0.37744141]",False,7
1108,"[ 0.36035156  0.33886719 -0.04394531  0.42285156  0.13378906 -0.19628906
 -0.44433594  0.42480469  0.12988281  0.20214844]",False,10
1109,"[ 0.21386719  0.47753906  0.26660156 -0.09863281 -0.27832031 -0.40917969
  0.36230469  0.42285156 -0.32128906 -0.02636719]",False,7
1110,"[ 0.22558594  0.10644531 -0.19824219 -0.33691406 -0.48535156  0.04785156
  0.21777344 -0.41699219 -0.32519531 -0.28808594]",False,10
1111,"[ 0.34033203  0.43115234 -0.04150391 -0.37841797  0.07080078  0.14794922
 -0.03076172 -0.43212891 -0.32177734 -0.30908203]",False,10
1112,"[ 0.32763672  0.41650391 -0.45458984 -0.20361328  0.12841797 -0.09716797
 -0.20751953 -0.43896484  0.09912109  0.39111328]",False,9
1113,"[ 0.34277344  0.39550781  0.15332031  0.28027344  0.44433594 -0.38183594
 -0.22753906  0.18457031 -0.36425781  0.09472656]",False,10
1114,"[ 0.33789062  0.46679688 -0.23632812 -0.03710938 -0.30273438 -0.32226562
  0.16601562 -0.04882812 -0.27929688  0.28710938]",False,10
1115,"[ 0.33007812  0.38085938 -0.25976562  0.45507812 -0.49804688  0.37304688
 -0.40429688  0.17773438  0.05664062 -0.20507812]",False,9
1116,"[ 0.21826172  0.21337891  0.21728516 -0.31298828  0.39404297 -0.36279297
 -0.19189453 -0.26708984 -0.19775391 -0.49951172]",False,7
1117,"[ 0.35009766  0.28857422 -0.26220703  0.25634766 -0.43505859  0.02880859
  0.18212891  0.03466797 -0.49169922  0.30615234]",False,9
1118,"[ 0.23535156 -0.03613281 -0.41894531  0.29785156  0.00878906 -0.07128906
  0.43066406  0.04980469 -0.49511719  0.32714844]",False,10
1119,"[ 0.29150391  0.14404297  0.06201172  0.44775391 -0.39990234 -0.25634766
 -0.09521484  0.23388672 -0.47216797 -0.38525391]",False,5
1120,"[ 0.2734375  0.0078125 -0.1796875 -0.2265625 -0.1640625 -0.3359375
 -0.0390625  0.0703125  0.2421875  0.2265625]",False,8
1121,"[ 0.23828125  0.12109375  0.21484375  0.48828125  0.45703125  0.29296875
  0.39453125 -0.41015625  0.25390625  0.01171875]",False,8
1122,"[ 0.24072266  0.08544922  0.40966797  0.14697266 -0.16943359 -0.23681641
  0.19775391  0.20654297  0.21142578  0.41552734]",False,7
1123,"[ 0.18847656  0.44824219  0.44042969  0.25097656 -0.16308594  0.10058594
  0.00878906  0.40917969 -0.47949219  0.37402344]",False,8
1124,"[ 0.27636719  0.16503906  0.45410156 -0.03613281  0.28417969  0.02832031
 -0.07519531 -0.38964844 -0.00878906 -0.08886719]",False,6
1125,"[ 0.25830078  0.02880859  0.21240234  0.28955078 -0.47998047 -0.05126953
 -0.01904297  0.44677734 -0.29443359 -0.47705078]",False,7
1126,"[ 0.30126953  0.00146484 -0.15869141  0.08251953  0.09423828 -0.37548828
  0.11767578 -0.29931641  0.35791016  0.22998047]",False,7
1127,"[ 0.27099609  0.04345703 -0.37451172  0.11474609  0.46240234  0.19384766
  0.15771484  0.45361328  0.28466797 -0.17724609]",False,8
1128,"[ 0.22070312  0.17773438  0.41210938  0.34570312 -0.23242188  0.10742188
 -0.38867188  0.34960938 -0.24023438 -0.09570312]",False,8
1129,"[ 0.17333984  0.46923828 -0.16748047 -0.23291016 -0.47900391  0.38525391
  0.02880859 -0.21435547 -0.01611328 -0.32958984]",False,8
1130,"[ 0.20019531  0.07714844 -0.02441406  0.01269531 -0.37011719 -0.44238281
 -0.13574219 -0.43066406 -0.48339844  0.11230469]",False,10
1131,"[ 0.26806641 -0.11376953 -0.00830078 -0.07568359  0.01416016 -0.17041016
  0.19384766 -0.08642578 -0.46435547  0.13818359]",False,9
1132,"[ 0.27587891 -0.02783203  0.01513672  0.43212891  0.20947266  0.13427734
 -0.23583984 -0.31298828  0.19970703 -0.36962891]",False,7
1133,"[ 0.35546875  0.41015625 -0.43359375  0.10546875  0.38671875 -0.13671875
 -0.05078125  0.19140625  0.21484375  0.39453125]",False,10
1134,"[ 0.30664062  0.12304688 -0.33007812 -0.06835938 -0.08398438  0.45898438
 -0.11523438 -0.14257812  0.06445312  0.31835938]",False,8
1135,"[ 0.29394531  0.10839844  0.25683594  0.10644531 -0.02636719  0.21386719
 -0.29199219 -0.14941406  0.48535156  0.01855469]",False,6
1136,"[ 0.36572266  0.46044922 -0.21533203  0.27197266 -0.04443359 -0.36181641
  0.32275391 -0.41845703 -0.16357422  0.29052734]",True,1
1137,"[ 0.38330078  0.40380859 -0.41259766  0.41455078 -0.35498047 -0.17626953
  0.10595703 -0.17822266  0.33056641  0.39794922]",False,6
1138,"[ 0.37841797  0.47509766  0.19775391  0.09716797 -0.10205078 -0.11669922
  0.49951172 -0.41162109  0.41552734 -0.40966797]",False,6
1139,"[ 0.39355469  0.45410156 -0.19433594 -0.41894531  0.21386719 -0.40136719
  0.47949219  0.21191406 -0.04785156  0.29394531]",False,7
1140,"[ 0.36816406  0.42480469 -0.02050781 -0.06933594  0.32910156  0.10839844
  0.12597656  0.19824219 -0.20605469 -0.30566406]",False,5
1141,"[ 0.39599609  0.41845703  0.00048828  0.23974609 -0.41259766  0.06884766
  0.28271484 -0.17138672 -0.09033203 -0.30224609]",False,6
1142,"[ 0.38574219  0.36816406 -0.21777344  0.07324219  0.01855469  0.29394531
 -0.09082031  0.43847656  0.28808594 -0.19824219]",False,6
1143,"[ 0.39111328  0.48974609 -0.38916016 -0.07763672 -0.15966797  0.12841797
 -0.32373047 -0.40478516 -0.00537109 -0.10986328]",False,7
1144,"[ 0.35791016  0.37451172 -0.23876953 -0.23583984 -0.23974609  0.33349609
 -0.24755859 -0.19189453  0.17236328 -0.20166016]",False,7
1145,"[ 0.37792969  0.28222656 -0.24121094 -0.43457031 -0.17675781 -0.01074219
  0.33886719 -0.33496094 -0.37597656  0.30957031]",False,8
1146,"[ 0.41894531  0.48339844 -0.36816406  0.23144531  0.09863281  0.08886719
 -0.16699219  0.22558594  0.11035156 -0.10644531]",False,7
1147,"[ 0.37011719  0.19628906 -0.26464844  0.05761719 -0.37207031 -0.31542969
 -0.23144531 -0.10839844 -0.04003906 -0.18261719]",False,8
1148,"[ 0.35302734  0.44580078  0.37158203  0.44677734  0.01318359  0.39306641
  0.14599609 -0.42529297  0.25732422 -0.00927734]",False,8
1149,"[ 0.39794922  0.18994141 -0.24365234  0.36669922 -0.11376953 -0.35498047
 -0.07470703 -0.47802734  0.07568359 -0.17919922]",False,6
1150,"[ 0.36328125  0.49609375 -0.41015625 -0.38671875 -0.41796875  0.16796875
 -0.48046875 -0.03515625 -0.12109375 -0.11328125]",False,8
1151,"[ 0.42138672  0.44775391 -0.17333984 -0.10986328  0.47216797 -0.44091797
 -0.36376953 -0.15771484  0.06787109  0.29736328]",False,7
1152,"[ 0.35058594  0.48144531  0.17675781 -0.21191406 -0.36035156 -0.07714844
  0.34277344 -0.04199219  0.29980469 -0.41308594]",False,6
1153,"[ 0.37060547  0.38916016  0.17431641 -0.41064453 -0.29736328 -0.42138672
 -0.07080078 -0.18505859 -0.24853516  0.09814453]",False,6
1154,"[ 0.41357422  0.36181641 -0.19677734  0.38232422  0.27685547  0.25439453
  0.06591797  0.06884766  0.40380859 -0.19482422]",False,7
1155,"[ 0.44921875  0.44140625 -0.15234375  0.19921875 -0.26953125 -0.48046875
 -0.20703125  0.47265625  0.18359375  0.30078125]",False,9
1156,"[ 0.40576172  0.27587891 -0.22021484 -0.12548828  0.08154297 -0.05029297
  0.49560547  0.29541016 -0.26025391  0.31298828]",False,7
1157,"[ 0.36767578  0.23193359 -0.45947266  0.39892578  0.25439453  0.21435547
 -0.03466797  0.27490234  0.00244141  0.41357422]",False,8
1158,"[ 0.41113281  0.39746094 -0.39160156 -0.27636719 -0.09667969 -0.21582031
  0.26269531  0.45214844  0.44628906  0.40136719]",False,8
1159,"[ 0.3984375  0.3828125  0.1953125 -0.1015625 -0.0390625 -0.4609375
  0.0859375  0.4453125 -0.1328125  0.1015625]",False,6
1160,"[ 0.37548828  0.31787109 -0.43603516 -0.09326172  0.44970703 -0.48095703
 -0.46435547  0.04833984 -0.33349609 -0.09423828]",False,7
1161,"[ 0.38037109  0.24658203 -0.04638672  0.22412109  0.19677734  0.45947266
  0.14208984  0.28173828 -0.41845703 -0.28662109]",False,6
1162,"[ 0.36474609  0.07470703 -0.09326172  0.20849609 -0.19384766 -0.14990234
  0.00146484 -0.26513672  0.25341797 -0.27099609]",False,8
1163,"[ 0.40625  0.46875  0.21875  0.40625  0.15625 -0.15625 -0.34375  0.21875
 -0.46875 -0.40625]",False,8
